# Horizontal wire delay corrections by (template, tile column),
# relative to the RC model. Rows are uniform; x is not.
# key corr_slow_max_ps corr_slow_min_ps samples

hwire_corr
NODE_VSINGLE:OUT_NN#_W_BEG#@553 5.1 3.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@554 0.3 0.3 5
NODE_VSINGLE:OUT_NN#_W_BEG#@556 -5.3 -1.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@557 3.1 1.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@558 -1.1 1.0 5
NODE_VSINGLE:OUT_NN#_W_BEG#@559 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@56 2.2 2.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@561 0.2 0.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@562 -0.1 4.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@563 5.9 3.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@564 0.8 1.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@566 2.7 6.4 5
NODE_VSINGLE:OUT_NN#_W_BEG#@567 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@568 1.9 2.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@569 -1.4 -1.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@571 -4.9 -3.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@572 0.0 -0.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@573 -4.4 -2.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@574 2.1 0.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@576 1.2 1.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@577 -3.2 0.7 5
NODE_VSINGLE:OUT_NN#_W_BEG#@578 6.7 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@579 2.2 3.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@58 -1.0 0.5 1
NODE_VSINGLE:OUT_NN#_W_BEG#@581 0.9 5.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@582 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@583 -0.4 -1.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@584 -1.6 -0.3 4
NODE_VSINGLE:OUT_NN#_W_BEG#@586 -2.8 -1.6 5
NODE_VSINGLE:OUT_NN#_W_BEG#@587 0.5 0.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@588 -3.1 0.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@589 -2.2 -2.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@59 6.6 3.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@591 2.7 1.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@592 -2.7 -1.8 5
NODE_VSINGLE:OUT_NN#_W_BEG#@593 6.4 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@594 1.5 2.7 4
NODE_VSINGLE:OUT_NN#_W_BEG#@596 -1.5 -0.9 7
NODE_VSINGLE:OUT_NN#_W_BEG#@597 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@598 2.6 1.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@599 -1.5 1.3 7
NODE_VSINGLE:OUT_NN#_W_BEG#@60 -3.1 -2.0 5
NODE_VSINGLE:OUT_NN#_W_BEG#@601 -0.1 3.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@602 5.6 3.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@603 -2.2 -0.7 4
NODE_VSINGLE:OUT_NN#_W_BEG#@604 2.0 0.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@606 1.8 2.4 5
NODE_VSINGLE:OUT_NN#_W_BEG#@607 -0.7 -1.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@608 7.2 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@609 0.8 -0.3 7
NODE_VSINGLE:OUT_NN#_W_BEG#@61 -8.3 -5.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@611 -0.8 3.6 6
NODE_VSINGLE:OUT_NN#_W_BEG#@613 0.6 1.1 2
NODE_VSINGLE:OUT_NN#_W_BEG#@614 -1.9 0.1 7
NODE_VSINGLE:OUT_NN#_W_BEG#@616 1.4 0.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@617 0.7 -1.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@618 -2.7 -1.7 3
NODE_VSINGLE:OUT_NN#_W_BEG#@619 9.0 5.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@621 -0.8 0.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@622 -367.8 -247.8 1
NODE_VSINGLE:OUT_NN#_W_BEG#@623 4.8 12.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@624 9.0 3.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@626 -2.4 -0.2 7
NODE_VSINGLE:OUT_NN#_W_BEG#@627 7.9 12.2 1
NODE_VSINGLE:OUT_NN#_W_BEG#@628 -0.7 -0.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@629 -1.2 0.6 6
NODE_VSINGLE:OUT_NN#_W_BEG#@63 3.0 4.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@631 0.3 2.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@632 -2.1 0.3 1
NODE_VSINGLE:OUT_NN#_W_BEG#@633 1.0 6.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@634 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@636 8.6 2.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@637 2.2 5.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@638 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@639 3.9 0.6 5
NODE_VSINGLE:OUT_NN#_W_BEG#@64 -12.3 -9.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@641 -0.5 2.7 7
NODE_VSINGLE:OUT_NN#_W_BEG#@642 25.7 12.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@643 0.8 -1.9 5
NODE_VSINGLE:OUT_NN#_W_BEG#@644 -6.2 -1.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@646 -11.8 -10.6 1
NODE_VSINGLE:OUT_NN#_W_BEG#@647 3.6 1.7 3
NODE_VSINGLE:OUT_NN#_W_BEG#@648 6.0 7.7 7
NODE_VSINGLE:OUT_NN#_W_BEG#@649 8.6 6.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@65 19.2 10.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@651 -11.9 16.3 1
NODE_VSINGLE:OUT_NN#_W_BEG#@652 -0.5 0.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@653 6.2 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@654 -0.3 0.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@656 -3.0 0.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@657 5.5 9.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@658 4.1 1.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@659 -2.3 1.3 5
NODE_VSINGLE:OUT_NN#_W_BEG#@66 3.2 2.8 5
NODE_VSINGLE:OUT_NN#_W_BEG#@661 1.0 3.3 4
NODE_VSINGLE:OUT_NN#_W_BEG#@662 1.7 -8.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@663 2.9 2.9 6
NODE_VSINGLE:OUT_NN#_W_BEG#@664 20.5 27.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@666 -2.3 -3.3 1
NODE_VSINGLE:OUT_NN#_W_BEG#@667 -10.6 -7.4 6
NODE_VSINGLE:OUT_NN#_W_BEG#@668 -1.0 0.7 3
NODE_VSINGLE:OUT_NN#_W_BEG#@669 18.8 14.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@671 39.2 40.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@672 5.0 6.7 1
NODE_VSINGLE:OUT_NN#_W_BEG#@673 0.0 0.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@674 0.2 0.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@676 -0.7 -0.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@677 -8.1 -16.0 4
NODE_VSINGLE:OUT_NN#_W_BEG#@678 -3.5 -3.8 7
NODE_VSINGLE:OUT_NN#_W_BEG#@679 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@68 27.8 22.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@681 -4.4 -2.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@682 -10.2 -6.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@683 -3.9 3.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@684 -1.3 -3.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@686 -2.3 0.4 6
NODE_VSINGLE:OUT_NN#_W_BEG#@687 17.2 -2.6 1
NODE_VSINGLE:OUT_NN#_W_BEG#@688 9.2 3.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@689 -1.1 -1.2 6
NODE_VSINGLE:OUT_NN#_W_BEG#@69 -1.4 -1.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@691 -2.6 -1.3 6
NODE_VSINGLE:OUT_NN#_W_BEG#@692 1.2 -0.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@693 5.7 5.3 4
NODE_VSINGLE:OUT_NN#_W_BEG#@694 6.3 2.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@696 0.9 1.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@697 -4.9 -2.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@698 3.1 -1.0 5
NODE_VSINGLE:OUT_NN#_W_BEG#@699 -0.5 -3.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@70 5.6 3.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@701 -77.3 -51.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@702 -7.7 -7.3 6
NODE_VSINGLE:OUT_NN#_W_BEG#@703 -18.4 -25.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@704 -10.2 -6.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@706 -14.8 -10.1 5
NODE_VSINGLE:OUT_NN#_W_BEG#@707 -2.7 -7.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@708 6.0 7.7 1
NODE_VSINGLE:OUT_NN#_W_BEG#@709 3.8 2.7 4
NODE_VSINGLE:OUT_NN#_W_BEG#@71 -1.3 -1.8 5
NODE_VSINGLE:OUT_NN#_W_BEG#@711 -8.7 -5.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@712 15.3 8.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@713 4.8 -1.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@714 -10.6 4.1 1
NODE_VSINGLE:OUT_NN#_W_BEG#@716 2.6 1.6 1
NODE_VSINGLE:OUT_NN#_W_BEG#@717 27.7 5.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@718 -5.7 -6.2 3
NODE_VSINGLE:OUT_NN#_W_BEG#@719 -13.7 -9.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@721 2.1 -5.3 7
NODE_VSINGLE:OUT_NN#_W_BEG#@722 19.3 14.7 1
NODE_VSINGLE:OUT_NN#_W_BEG#@724 -9.7 -4.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@726 6.6 6.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@728 -15.0 -18.1 1
NODE_VSINGLE:OUT_NN#_W_BEG#@73 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@735 2.4 0.6 5
NODE_VSINGLE:OUT_NN#_W_BEG#@737 -5.0 -7.7 5
NODE_VSINGLE:OUT_NN#_W_BEG#@739 -1.4 -0.9 6
NODE_VSINGLE:OUT_NN#_W_BEG#@74 1.2 0.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@740 -5.0 -5.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@741 7.2 24.3 6
NODE_VSINGLE:OUT_NN#_W_BEG#@742 6.3 2.5 1
NODE_VSINGLE:OUT_NN#_W_BEG#@744 -3.6 -2.1 3
NODE_VSINGLE:OUT_NN#_W_BEG#@745 3.6 2.6 7
NODE_VSINGLE:OUT_NN#_W_BEG#@746 -7.9 -18.0 6
NODE_VSINGLE:OUT_NN#_W_BEG#@747 -10.2 -8.1 5
NODE_VSINGLE:OUT_NN#_W_BEG#@749 -3.1 -2.3 7
NODE_VSINGLE:OUT_NN#_W_BEG#@75 -3.5 -1.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@750 3.4 1.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@751 2.1 0.7 4
NODE_VSINGLE:OUT_NN#_W_BEG#@752 -1.4 -1.2 9
NODE_VSINGLE:OUT_NN#_W_BEG#@754 -4.8 -23.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@755 0.2 -0.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@756 0.2 4.4 8
NODE_VSINGLE:OUT_NN#_W_BEG#@757 -5.7 -4.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@759 -1.7 -2.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@76 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@760 -1.8 -2.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@761 1.0 -0.9 4
NODE_VSINGLE:OUT_NN#_W_BEG#@762 5.6 3.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@764 -1.1 -1.0 8
NODE_VSINGLE:OUT_NN#_W_BEG#@765 -1.4 -0.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@766 -1.1 -0.6 6
NODE_VSINGLE:OUT_NN#_W_BEG#@767 0.4 -0.1 9
NODE_VSINGLE:OUT_NN#_W_BEG#@769 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@770 1.7 2.1 4
NODE_VSINGLE:OUT_NN#_W_BEG#@771 -7.0 -3.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@772 6.2 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@774 13.4 7.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@775 -2.7 -2.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@776 -2.4 -2.4 1
NODE_VSINGLE:OUT_NN#_W_BEG#@777 0.8 0.7 5
NODE_VSINGLE:OUT_NN#_W_BEG#@779 -2.8 -1.8 10
NODE_VSINGLE:OUT_NN#_W_BEG#@78 0.6 2.1 5
NODE_VSINGLE:OUT_NN#_W_BEG#@780 -15.5 -12.2 3
NODE_VSINGLE:OUT_NN#_W_BEG#@781 1.0 0.8 6
NODE_VSINGLE:OUT_NN#_W_BEG#@782 4.3 2.5 5
NODE_VSINGLE:OUT_NN#_W_BEG#@784 6.9 2.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@785 9.9 4.3 4
NODE_VSINGLE:OUT_NN#_W_BEG#@786 2.0 5.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@787 7.1 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@789 -6.9 -7.5 2
NODE_VSINGLE:OUT_NN#_W_BEG#@79 -10.3 -2.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@790 -12.7 -10.1 4
NODE_VSINGLE:OUT_NN#_W_BEG#@791 15.5 8.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@792 15.5 9.5 1
NODE_VSINGLE:OUT_NN#_W_BEG#@795 29.7 24.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@797 2.0 1.0 4
NODE_VSINGLE:OUT_NN#_W_BEG#@798 -1.0 2.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@80 6.7 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@800 31.1 7.0 4
NODE_VSINGLE:OUT_NN#_W_BEG#@801 1.8 -3.5 4
NODE_VSINGLE:OUT_NN#_W_BEG#@802 3.7 2.4 7
NODE_VSINGLE:OUT_NN#_W_BEG#@803 9.6 -4.5 2
NODE_VSINGLE:OUT_NN#_W_BEG#@805 6.1 3.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@806 -7.6 -7.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@807 -48.3 -66.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@81 5.8 3.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@810 -4.3 -2.4 1
NODE_VSINGLE:OUT_NN#_W_BEG#@812 8.6 7.0 5
NODE_VSINGLE:OUT_NN#_W_BEG#@813 3.4 3.5 2
NODE_VSINGLE:OUT_NN#_W_BEG#@815 -0.4 1.7 3
NODE_VSINGLE:OUT_NN#_W_BEG#@816 0.2 0.4 1
NODE_VSINGLE:OUT_NN#_W_BEG#@817 4.6 5.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@818 -1.6 -1.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@820 4.0 5.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@821 2.3 5.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@823 3.2 1.5 1
NODE_VSINGLE:OUT_NN#_W_BEG#@825 -12.3 -2.5 11
NODE_VSINGLE:OUT_NN#_W_BEG#@827 -0.6 4.1 1
NODE_VSINGLE:OUT_NN#_W_BEG#@828 -5.2 4.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@83 -1.9 0.0 6
NODE_VSINGLE:OUT_NN#_W_BEG#@830 4.2 2.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@831 7.0 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@832 -6.2 -3.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@833 -0.3 0.7 3
NODE_VSINGLE:OUT_NN#_W_BEG#@835 6.1 3.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@836 -3.4 1.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@838 1.5 -0.5 3
NODE_VSINGLE:OUT_NN#_W_BEG#@84 -8.4 -5.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@840 -1.1 10.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@841 6.1 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@842 -0.7 4.7 1
NODE_VSINGLE:OUT_NN#_W_BEG#@843 -2.1 2.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@845 7.1 2.4 1
NODE_VSINGLE:OUT_NN#_W_BEG#@846 5.9 4.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@847 -0.8 2.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@848 3.3 -0.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@85 -0.0 -0.5 4
NODE_VSINGLE:OUT_NN#_W_BEG#@850 4.7 2.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@851 -34.7 -34.8 1
NODE_VSINGLE:OUT_NN#_W_BEG#@853 6.0 3.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@855 37.5 32.1 2
NODE_VSINGLE:OUT_NN#_W_BEG#@857 -5.7 1.2 1
NODE_VSINGLE:OUT_NN#_W_BEG#@858 1.5 3.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@86 -2.6 -1.9 7
NODE_VSINGLE:OUT_NN#_W_BEG#@860 -1.1 -0.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@861 -3.7 1.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@862 -3.7 4.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@863 3.1 -0.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@865 -0.2 2.2 3
NODE_VSINGLE:OUT_NN#_W_BEG#@866 -2.9 -0.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@867 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@868 0.6 0.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@870 0.9 0.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@871 6.7 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@872 -0.3 2.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@873 -6.0 -2.1 2
NODE_VSINGLE:OUT_NN#_W_BEG#@875 -11.4 -6.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@876 0.2 -0.1 2
NODE_VSINGLE:OUT_NN#_W_BEG#@877 -2.3 5.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@878 -1.5 -5.7 2
NODE_VSINGLE:OUT_NN#_W_BEG#@88 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@880 -0.1 1.1 2
NODE_VSINGLE:OUT_NN#_W_BEG#@881 1.6 2.5 4
NODE_VSINGLE:OUT_NN#_W_BEG#@882 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@883 -2.5 -1.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@885 -1.3 -4.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@886 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@887 -2.4 -1.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@888 -2.5 -2.5 2
NODE_VSINGLE:OUT_NN#_W_BEG#@89 0.5 0.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@890 -5.1 -1.1 1
NODE_VSINGLE:OUT_NN#_W_BEG#@891 1.5 0.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@892 -4.3 3.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@893 -1.5 -1.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@895 2.0 1.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@896 2.6 0.2 2
NODE_VSINGLE:OUT_NN#_W_BEG#@897 6.1 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@898 -0.8 -1.5 2
NODE_VSINGLE:OUT_NN#_W_BEG#@90 -5.3 -5.0 1
NODE_VSINGLE:OUT_NN#_W_BEG#@900 -1.1 0.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@902 0.8 -2.3 4
NODE_VSINGLE:OUT_NN#_W_BEG#@903 -1.2 1.2 3
NODE_VSINGLE:OUT_NN#_W_BEG#@905 2.9 1.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@906 1.0 -0.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@907 -2.6 -1.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@908 0.4 0.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@91 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@910 4.6 1.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@911 -5.9 5.3 1
NODE_VSINGLE:OUT_NN#_W_BEG#@913 6.1 3.8 2
NODE_VSINGLE:OUT_NN#_W_BEG#@915 1.0 2.7 4
NODE_VSINGLE:OUT_NN#_W_BEG#@916 -1.6 0.6 1
NODE_VSINGLE:OUT_NN#_W_BEG#@917 1.6 -2.6 3
NODE_VSINGLE:OUT_NN#_W_BEG#@918 -0.2 5.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@920 2.2 1.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@921 -0.7 -1.5 3
NODE_VSINGLE:OUT_NN#_W_BEG#@922 -2.3 0.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@923 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@925 4.0 2.0 2
NODE_VSINGLE:OUT_NN#_W_BEG#@926 -3.1 -0.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@927 1.1 0.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@928 2.7 -0.6 5
NODE_VSINGLE:OUT_NN#_W_BEG#@93 6.5 5.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@930 1.2 6.0 4
NODE_VSINGLE:OUT_NN#_W_BEG#@931 2.7 -0.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@932 -4.3 -3.9 4
NODE_VSINGLE:OUT_NN#_W_BEG#@933 -3.2 -3.0 4
NODE_VSINGLE:OUT_NN#_W_BEG#@935 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@936 -0.4 -0.6 5
NODE_VSINGLE:OUT_NN#_W_BEG#@937 -3.9 1.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@938 6.6 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@94 -2.3 -1.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@940 3.5 1.9 4
NODE_VSINGLE:OUT_NN#_W_BEG#@941 -3.0 -2.5 6
NODE_VSINGLE:OUT_NN#_W_BEG#@942 1.9 -0.4 3
NODE_VSINGLE:OUT_NN#_W_BEG#@943 0.7 -1.3 3
NODE_VSINGLE:OUT_NN#_W_BEG#@945 -0.8 1.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@946 0.8 1.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@947 -0.1 -0.8 8
NODE_VSINGLE:OUT_NN#_W_BEG#@948 -3.5 1.7 4
NODE_VSINGLE:OUT_NN#_W_BEG#@950 6.7 2.9 1
NODE_VSINGLE:OUT_NN#_W_BEG#@951 -0.4 -0.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@952 -4.4 -3.3 7
NODE_VSINGLE:OUT_NN#_W_BEG#@953 1.7 0.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@955 0.1 1.3 2
NODE_VSINGLE:OUT_NN#_W_BEG#@956 -1.3 -1.2 8
NODE_VSINGLE:OUT_NN#_W_BEG#@957 -19.3 -14.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@958 0.7 -0.4 2
NODE_VSINGLE:OUT_NN#_W_BEG#@96 -0.2 1.3 4
NODE_VSINGLE:OUT_NN#_W_BEG#@960 -4.9 -1.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@961 -4.2 -3.4 4
NODE_VSINGLE:OUT_NN#_W_BEG#@962 2.6 0.9 5
NODE_VSINGLE:OUT_NN#_W_BEG#@963 2.3 3.8 3
NODE_VSINGLE:OUT_NN#_W_BEG#@965 6.7 2.4 1
NODE_VSINGLE:OUT_NN#_W_BEG#@966 13.9 8.8 4
NODE_VSINGLE:OUT_NN#_W_BEG#@967 -2.8 -0.5 10
NODE_VSINGLE:OUT_NN#_W_BEG#@968 4.6 2.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@970 3.4 2.9 3
NODE_VSINGLE:OUT_NN#_W_BEG#@971 -13.1 -9.0 7
NODE_VSINGLE:OUT_NN#_W_BEG#@972 -3.0 -2.6 5
NODE_VSINGLE:OUT_NN#_W_BEG#@973 2.3 1.2 4
NODE_VSINGLE:OUT_NN#_W_BEG#@975 35.5 27.6 4
NODE_VSINGLE:OUT_NN#_W_BEG#@976 -0.4 -0.6 2
NODE_VSINGLE:OUT_NN#_W_BEG#@977 3.3 1.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@978 1.9 3.2 5
NODE_VSINGLE:OUT_NN#_W_BEG#@98 -1.4 0.1 7
NODE_VSINGLE:OUT_NN#_W_BEG#@980 6.7 2.9 2
NODE_VSINGLE:OUT_NN#_W_BEG#@981 -0.1 -2.0 3
NODE_VSINGLE:OUT_NN#_W_BEG#@982 -2.0 0.7 8
